Looking for added liquidity of token: 0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174
starting new loop
reading transaction: 0xc276467297732f086c3fb4c75c5b0438d37ee4a2c91e9d1a0a48fc4eff522900
reading transaction: 0xdbf9471daeeae2709171abcbbf7f0de72d416e9fe7a8d847f13b558f6e19b6e5
reading transaction: 0x8cd8ff00cf9988462d4a8fb272f36d4675b94c742e649e6d17ec180093aabc0d
reading transaction: 0x5af9e3b2e10e5e361385078a8e165b6120099681b8a0b0f299702c9317d5a8a8
reading transaction: 0x3f80ad3a59686202b1ebe0a04ac318d6bd4a0be94a6ca6f22106ab984b45c6f6
reading transaction: 0xff01ea135e3895b89f098550f73c33b636bb78afa17889ccde05f89d2cebc1df
reading transaction: 0x8dfced929a48d02155973e1d4ab0ef42e4a590870fa03f116c19dc9f800afc87
reading transaction: 0xd383642ebfff47baea8533fa38cc333a2b4a50e566243c3a87722138441f2912
reading transaction: 0x2bbcbed3c6828bb61ee8f198462708e7cd919c95e78406b943bdafcdf6eaa9cf
reading transaction: 0xbfde4201b5a294c47f5dc090550b1a433611f3f1cd1bafc265c85afed0cb4ac7
reading transaction: 0x9d00873f41887143fa261264b8e5818ce0a2f88cceadb39fe5473f92b593c933
reading transaction: 0x67353af53bd0207d3c0c435d47988ca709c8821f2e7d8598d9d5defb058357bf
reading transaction: 0x9e80b152def1d72debd66120748b7a6f6b6982475b69c4b3282418208a55e75c
reading transaction: 0x28d2b1836d4cf50b4960219f09589ddc7bc5578b5468f8dd93010917cee81352
reading transaction: 0x0854d8d817aa6bcb1462322ac4720247dcda2699f7d39ceb6624f91c67cdb026
reading transaction: 0x96fce1fdc8e28a1807ecd81846542b1dfc06041f4cf30dc7f7d466ee675d59fe
reading transaction: 0x9ff2867eca5de01b2f37ca9315d43b947b4b50eb9732e4ed7abc119a904ac0dc
reading transaction: 0x0ee1476854f56803eb24793dda1b25aa5ba3438503f6d81956089e8a2dd0775e
reading transaction: 0x41f6664a807f7115239f40928098b5c593a5606a9c1a57d38122ef7164035bd6
reading transaction: 0x9966964544984bdc9414af1acacc9e2d06ea47602deba147240503e202f60a49
reading transaction: 0xab36911819831eb9356c51b086ec31329f9476ab8b2cc2047fcf714207f5d4c0
reading transaction: 0x24ce006bc48013dffe09f798f8351092878ee2cfd14139a084e19840a10d0914
reading transaction: 0xc635e1978862662cfe78296b6f4f50527011baba6b437cdea319a1825d33fb20
reading transaction: 0xbc1ac40d034c77986bfa5f9005488bf159e029601dc678d72e024e56035b5980
reading transaction: 0x25dcca8f88b32ec5a86e727566a0bcad7a1ddbc4ab3092c12092e375a13afd15
reading transaction: 0x12f687fa2cc31563719754292bacdf0a2ab7c77a8665c4f89c33748537cdb346
reading transaction: 0x55bbaa73c7966189f32c4d4b5a32e369b0a4aa901972bdddea1aedb830edf2cf
reading transaction: 0xe96cd80b61cd131b3e929af3093b7136035e4dda5e6199f2dcc669eaa01ec4ab
reading transaction: 0x506af56ac33e85eeafeb977a417565159a6805055c301d405803ae2003324c52
reading transaction: 0xc72dd1de19731878e50fbe179ee877b6d061307d2f7d3e1029efe3327e6b35d2
reading transaction: 0xadada27b346fd002c01f18fddfb687b5bb3b3e6ec0c1325ed10511d2bba4d450
reading transaction: 0xba9d3ff29ef71fd94916bc9fa793b037ff8875b67f5b4c63a95f82af276a6d52
reading transaction: 0x712271223d0f069c8334de5ce1520e2af10160931223bb59dbaa5065cd604f7e
reading transaction: 0xb6208a9b2a6a69bc3e5655e3dc7483cf8661dd7d23a83561767942f280efb1e6
reading transaction: 0x612eaab6c116df30c73f1374f41bf971202a9a073ccfa7bd8ecaef4634942b49
reading transaction: 0x65a3655832e659b22a515f5c7de3fab4a11d075891738e6f5d6c306f895e5ea4
reading transaction: 0xdaacfe54e187b601598590c57d4c993d0d8630f1c36805c1e9d5c7a82e16d823
reading transaction: 0xc69027d8ca9e8d185c1e27d609584c9e06e69b337b5a1c8d3341f4342248e3da
reading transaction: 0x29f50742bda88d73129b17299482f372d9bc68712465e561a08e4bddd0829292
reading transaction: 0x01a10d56a2ebf26567f05666194f73c25cec4bc8386db2076c6141918cdf7dee
reading transaction: 0xb232ccceef403ba73e143793aec1933da73b78a517e6cf39dcd156965ff41b6e
reading transaction: 0x32f4398727ad3859e98ebf473f533f44e41ac725c2ae2dc01cefc133ecb4ce15
reading transaction: 0xabb6d7b2897ccfe5b93ab9d598666b641d928484771c924607e067d74c536e63
reading transaction: 0x3bf816fd423f3382a2aee18230ae6848c0822fc95afbd984e575f282b7c80b3a
reading transaction: 0xb51c6fd07ac64b0bf74025ec91542856ed96e01de243cdb720525ff19e8d175d
reading transaction: 0xd7acb8763680cfba47ebd396e9ff43fb5a03547f032551dae228d48ea144dd56
reading transaction: 0xed195eb25277ee66acda5035479e139e13849f9d7254ce0f61350cf51be72196
reading transaction: 0xe29e85d982929ada60c79ccf369f1e63b2f91550fd6f25f57d1b8537cc7a0e16
reading transaction: 0x87064fa65c977bed5a94b28fa2b0c2a496121d40cfdf41d439aa92e238e87eb9
reading transaction: 0xa0e1e896dfccd2fb1ca3d40d93be4f6d95791a035fb33451ddc0268d626e33dd
added liquidity for token: 0xacb8f52dc63bb752a51186d1c55868adbffee9c1
0xa0e1e896dfccd2fb1ca3d40d93be4f6d95791a035fb33451ddc0268d626e33dd
comparison: 0x2791bca1f2de4661ed88a30c99a7a9449aa84174
0xacb8f52dc63bb752a51186d1c55868adbffee9c1
Sun May 16 18:49:42 2021
reading transaction: 0x37cc87894c538b7dd0e523aa97219f95b6d180ed35d5c2e0902add26a39e229b
reading transaction: 0x838e1122fb0d7f6ab4712c5de2bc5811ad4b1a37a0435957d98e96088ad5fd67
reading transaction: 0x1f85ade144820634f55164375e608df6cad5b97100d8ffcc440c943006c6c451
reading transaction: 0x1d5c1e659f6bc032897a4bdc80e362ad5582c6b86f1c113796ee3014005fbf6d
reading transaction: 0x928665027cc3af27af80a22d5b10a0996985fe607561d0accea5d4928d7564ad
reading transaction: 0x853e9a6d86b56540578c9014f31114a4c31e030c965ea008e6b5b307062f8c07
reading transaction: 0x710ed966d27a68080155fe8fa58a3f0ae08e043be1e31589de0a2747f87e1ce0
reading transaction: 0x27497400cb5d4752d4d42e56fbd754194a359faced9e7341f1a55fc8c5877231
reading transaction: 0x76d3f5f133da1ce309461c9e230c6c4e4b55d67cef94e524558cc55085e0be69
reading transaction: 0x8f6b7c9065b7df5af2d36284518ed3a87c79b76a1dbe74583bc6253aee38c85d
reading transaction: 0xd4432b35090c28cd53803b5521eb21a209b7b4772dbc4a1226bd5ad852d3014f
reading transaction: 0x99b3072025425675c10b41483b3fc3434ca9bfdcd68030c0d60b257093ecbe04
reading transaction: 0xf27bd8423f378af17043228e24a6058e4691093c2a8eeedf7eab0145ffee1e2f
reading transaction: 0x85a50adb6d8beb8b254c3e9eca7ea6f192211370828cecd221c951cf653eb17f
reading transaction: 0xa0a2229cecded56f12e569b28bcc22cb5eccc16ae6de42680bd7ab3ec6f354fb
reading transaction: 0xe660b6b823caa04d18f792edae46a5d6d507c1312173303ccf168402806b1919
reading transaction: 0xff0fd56c981568d1884a4ec286dafa3b577053a940719a7ac102a8101fa3c95d
reading transaction: 0x0e2a275a0362f5ee1796bbf8f37699f9e07bfc0fb6e94f700675eed4bd777343
reading transaction: 0x0976cd9eba627192ad641eb5be9c3fa0c785b5a4893ee3bc6ca524deb4b55662
reading transaction: 0x3bf6b89233bd460a0b8caf39382ee464da02a15acb2d04787312f55ea7859bb0
reading transaction: 0xf16e0f32b6fce5a7bf5d9207ad6e2c93373478dae7baebc1e5191f501d112303
reading transaction: 0x205d77002099081af0bd6419b18e7a220609b91818abbb61421d9dc9ec548f11
reading transaction: 0xac38c8cc3e41ff3caa744d767f89b8b7b61ac397577cf33084e0ef64c1687480
reading transaction: 0x282a8a507bdcf8bc47557f6545f661e3e07d3a6f8bdc1691f2a7f912b7cf73bf
reading transaction: 0x7b56a91b7757cfcfc63bb61b4eaedbd70809dec222dc84eeca5db06e1489d6eb
reading transaction: 0x4f7a2c72019f170f63142cced41d285b65718089847f4a9c3d4860d82e675e10
reading transaction: 0x96cf5c857b190c0f988393773a4db83dd5ca5c52fefbb9bf9883da88f657ffec
reading transaction: 0xa87ecea92f6b424485688af2a5e82b807663ab39250c30a15f313d7817a57347
reading transaction: 0x6dca017429e3f0e196be0438616c8545bdc571aaacfc351ba24c29e70b41b382
reading transaction: 0x8882ea8107aac3ba12b89914f5e5d96c54d6d504971eac1048fe535ecdabff0c
reading transaction: 0xed8d89a7c7130ee6340b7bf84cfc0bc21a2a6f35203ef4407de0835130a16aac
reading transaction: 0xce4a88c6dc23e4ff894cccbdebb83e24b322cc19cf0ffb90add21f89c577a1df
reading transaction: 0x32a520b6d4d01b6e1b636e85570808cd10daa591bd73d859689a8534cfc9cce6
reading transaction: 0xb06e12665e6e0355d8ec611af8aa0bb9f474b72c541d51185eb56eda7d2ac649
reading transaction: 0xe548846db192fd8a0d908921bd5b768d258ee803c33cf3c13de47a86763bf6f4
added liquidity for token: 0xed63073e7453311b9b43fc03666a3c13e65d8068
0xe548846db192fd8a0d908921bd5b768d258ee803c33cf3c13de47a86763bf6f4
comparison: 0x2791bca1f2de4661ed88a30c99a7a9449aa84174
0xed63073e7453311b9b43fc03666a3c13e65d8068
Sun May 16 18:49:42 2021
reading transaction: 0xe8a3508bf976db6c7187aa9abc011e9adae2c09a7fb05421c7f185a4e08c755f
reading transaction: 0x1d2bbf747ab8f9104bb6ae22ca9baad51fc2693989819c5d6ed5922ff4b80b93
reading transaction: 0x724e17bcf17ed1d539051ddb21c6ee729baef2abdbc9b82d3a78ba95a84b182e
reading transaction: 0xdcf2fde0ad8f17815e2821f4d6d828398ab5a3c7d4787ac6ff8f2fcfe5beda8a
reading transaction: 0xa2f559cb248b3cd20b558b0c9432bd56288dbb87d51f515c96f9ce47a93143b9
reading transaction: 0xaaa42de0f8d77adb4f9e9d776ad6880738d05503a7f21e3acb3419a289ec9339
reading transaction: 0x06bd2f863f019d172244bfec439cc18126d879b92091a7dd86c79cd9b7576aee
reading transaction: 0x9b166edda1b92075c4c2e03e8f96899cdd6af44031d5a1895c08417c9bce34d4
reading transaction: 0xc366d7a5ce568777b2cb692248a372550dff9ee0b2806035acd09d9060de5a3b
reading transaction: 0xb163ebd4890697a9aac0778584866c72250aef8d25d13adddf4bc702598476c7
reading transaction: 0xac937d435ca007542ec6e47e179bbcdd35dc395144fd1988b978a2281c5cdd26
reading transaction: 0x2e29c493e52dae094c80b69dea36a63e601b2f0e46cdf3b5fe8b244e9367da2d
reading transaction: 0xdfba1de358f6ed2572f89d4fd25558c2603a7d27cc86eaac5025b0c531ed7351
reading transaction: 0x10fe731da1a56864ea549e2e980f780cf9d3f932c77c5c37a931bfcccf823369
reading transaction: 0xc2f8f3b78c1c760d61b6462df78fe767eec1e0010001b75e5429df5e2fcffe9d
reading transaction: 0x7ae6955a6c21c5eda4e2095daa3f719a3985837068311b94ed6dfa3b76f69318
reading transaction: 0xcd0c735fbad5994725d04b49f85399f0cee7bafe5889d71161eadf70dbf7ae31
reading transaction: 0x7c5ee017bb95a5f0034c5491c613d50a24eb39837c3ea1d30eace9ddf6bc5249
reading transaction: 0x6e3c12655cfe5d43405c01bc52b289e0377e3798aaa501c2752050d9c05dac5b
reading transaction: 0x92f8c0ff7527fb723cd2a8c9bcbf408a89ed25c765df0efca0d3138d705cde96
reading transaction: 0x908063753a772de0ad6bdef8b5bc75d564df71dda6f3a69d87a24f6ebbde7665
reading transaction: 0xcdfe4e44784ee1334a6ee1273f41655e4005106fe2372a54ab6a0ed54896c64c
reading transaction: 0xa22c61725c3593990d7991febd3da58cda1237ee4447aeb488ee91af3b718da1
reading transaction: 0xcb42cf982e7c5467a7318944f0ceb65f96ed30d83b798dc7716d8603bae77a2e
reading transaction: 0x8027ba94ab3d6d38d6582f5c641fd3c4d6b9bfd7ce94df57e7a7a29f277c596a
reading transaction: 0xa905c1ca159ca8dcccd8c8e130d7c305247810e1e292b72d0029dd14e006fd2e
reading transaction: 0x4dc42c7b36f67a36b3f63c5c4dd7284e958605cefbfdb9709bea9d1b3ea10787
reading transaction: 0xb8c8d3b090bf35ae283dbe3801512e2307514dd8c479fbd3a955889b355fd841
reading transaction: 0x642d1d8036a606b54e998a2bdeea1d7a1f347861c4219e0633ddd3a566f87030
reading transaction: 0x1352503080c6e1ac36c8f17aab5c4546b2914cda75bfdd855c7c7a2736e069c9
reading transaction: 0xd6d8d828a5e803d788a147973b5a2141d921fa6db1874cc6f631de7c2660bc0f
reading transaction: 0xf5a0d1fac38f14b6485ddc0199ae276f1555ec66036c7046ceba4fe328e3c3a2
reading transaction: 0xdaf5cef6031e7a3c8f2d69667fdf7ef58d4ad39b85da05ecc237c7c10347a4aa
reading transaction: 0x375ab2e125f7ef0ac15eae3c6df2ef0f4971bc4bc31a69d4df2b849512318720
reading transaction: 0x8edde0feb22c635f7f03adedaf83d0764ea3b2aea4595c056bb4d40a5b5ebb25
reading transaction: 0x459060a0e5b30db2c3c72f5619704449af0e367767e6f811139ce459efdd8ff2
reading transaction: 0xbced23175d325db6c4116b0c5f02045bd9f3b282d266ff51a4af2de8521d9c10
reading transaction: 0xd74049d892b4c2d1958cd8d534d7fd6ac8346b839a0ade1337dfae6c04a942b1
reading transaction: 0x50b5fe38bd7f751c6cf0a378baa3ba4e549c61766d8734daebc31296bcbdca22
reading transaction: 0x4d5636bceb7ab6a582d8dfef40fb783a7cf109843ba311feab26c235d3ef6401
reading transaction: 0xc2902e37aa39234e68f73f7558afa4845e5690c6e096ec41346f3625719366a8
reading transaction: 0x3a8138741225d2121fe3fe1ce0defb8de239637392d536185f25f96cbf600192
reading transaction: 0x33a11a85c7462b36e3bedb719b02ba93e2ca7b891599a72a9e208886934a9c4c
reading transaction: 0x4f4984170fe30e66d4dec39c2591a798f398b23ddb7a36d2ed44f1e703564bba
reading transaction: 0x3718e9c405e32d6b8b2db928cb28438bc9624421249a34adfa52d8433013d133
reading transaction: 0x7896a9cee636eb97485ad7db802d08ee25238fb7c4029251f2e0fd59ebd47ebb
reading transaction: 0x75db4ba1b4cfb52ac4dfc8aec50b2d427f9e8df781eeca558dad15dd66874334
reading transaction: 0x1467d12b907fdaec33b472d68670d6fe75ff5ad320ccca5814e1ea2364fc4dd2
reading transaction: 0xa752ca1c4af9984a83e06acfdf780d99a886880bcf836144c6ea4ad6e50243c3
reading transaction: 0xe2b6b9de328a525f9d7ab36bbec528c0739cac6eaff5045b4293d96d2ea5a8e6
reading transaction: 0x58698f2827982333c89559563fb95987ee0ed092b0387bdbe409d47582e95f81
reading transaction: 0x270e4e02916f8c522f3062f3236369d9b186012328c80963797643f37a94334b
reading transaction: 0x6808ad407f9f0bf0bdbedbcfcfa6a9361bb20b247f3c9a193df3c53508e69f63
reading transaction: 0x78db5c01d6cde5a4969a5714d37541049483ed17c31ef70676f6fa6e5c49cc3c
reading transaction: 0x0d260ff7afc4c6f5dfc33f0a08cb2144eaad39406e8010869517c201a16809d0
reading transaction: 0xa19774965d8467c2c0ce48fd9c796c01dfe9233d433f9437ae14fe64a6938918
reading transaction: 0xb07dc75e33b2b83ea88724a77997367b7e8ba8d16c0da0dcf3585616fd8c9a1f
reading transaction: 0x06de806e08c65f9c19fc7084152d0e76d2b788289cc4e7f5d3a708dfe9849f11
reading transaction: 0xe36d1bfddc5ffd8f828ae4d8cb0fa41b9eb37b708793525c220cbff45a935ec6
reading transaction: 0xc2f8158ce9fe0fe47a4f5513247bf7df0613352c1df89a8afcd2158933d40a65
reading transaction: 0x8d199a8053f18ddaef5ae6bd5942f65fac4365adeb673d4ebd73994ff8275cdb
reading transaction: 0x360e7d8edd42cd9a4a5d9809f0db7bdc1b6b8d695843d8317c0640d86355c92b
reading transaction: 0xb8c98e1450161eb1a1bc5e054b726073773bdd3dd0ff161f00eb4c3862f16757
reading transaction: 0x286f5c17a9428d5e54a8cfb054d3025343640789e6bb6a1405c883e734cdf78d
reading transaction: 0xb70d76c914108519a8cd02fc08566dee157d36462a6eee2679c4338b450ce9b4
reading transaction: 0x244adaa0b0d22fa9e30fd813ec7e0b4084bff3b39820c002904d7411e08a6557
reading transaction: 0x81e9a2a4392102e02fb19bd3a1f19769de61ee088b9991df828d4e1a843ee36b
reading transaction: 0x4977b64cc169a005d89f08b9f90c163d93cf299647947b4c71582d1c766d4e92
reading transaction: 0x03781b7f8cf7b1357a46ea4bc8604901fe24162f9470daa8f3bb8fedc438db72
reading transaction: 0x6710b3ae0621292e398b0119f0aa18516ce30ee93d25b23fab51f23258b7e3ab
reading transaction: 0x63a7a092e7569e4a204a71cf81a6a03613dc80bfc7732b610f72fca259489d5c
reading transaction: 0x0511669c02d6ab0bc9331a7d46dea46be4a82d1af88008f480f1f6e2419f194d
reading transaction: 0xff206f38659dc6f901d074fdc8a912fa9848eabee7b9b2f862e910547d0de900
reading transaction: 0xcc40b37ae5f440a33fdd3b4b836975ad88220b239f9bf53043e7cacd118ff23a
reading transaction: 0x4fbb1cc34a432d6be40d11a69229550b2f1c8bd4eaff32d0bda449ff31d72715
reading transaction: 0xbaa3f57d55b4b3c54b188f893c0b4cb034834684055d1bf8eaae686620e62cd7
reading transaction: 0x6da9298fe382fdf28290596bcab30ab0bf7f44c976a165e3986c5ead619592b7
reading transaction: 0x5db45f5742fd2c658e52a934f59398d0643d672df76ecece68d6c09b5e33fd91
reading transaction: 0xd78e49176875e32c6c2b14829a6debabf9d26bae14932407efd10d8d88093715
reading transaction: 0x1b3ce7a234e045a13f93000ba37f02161f1931c0ceef926762a4146c482e3c46
reading transaction: 0xed947a4c2c92df0867aeeedb41c182f66508faf378148255b8e3a9ff99f15ed1
reading transaction: 0x3bb05d5c210f64af2d8241cf0184e3370de7731a9ed60f9e82261e59ae30eac4
reading transaction: 0x0d3a42ab525bd6bead283f6ce953697548cfa6d4b75679d8096944cd159c480d
reading transaction: 0xea9c0d8e571ccc02f3935b37c2295fcdc0205458b959e9ed0dd7ebe0dec14592
reading transaction: 0x02324d64bd1da72bc574827d6ce6a0071a7ffd404d042b87c02e3f960d5970e8
reading transaction: 0x43aa97501694f1293e8a8a82e48343c5eb3dd37fe2b4aaf0af432c5182927073
reading transaction: 0x3829ac983481a900919380d756a79f0e27c98513ef0838643bbc14f09dc58fc4
reading transaction: 0x9caf7b5c675d0dda214630d1743aa6a023ef3b56f861773386f3d63c1ebbf56a
reading transaction: 0x03a0ffb1effe3f075827bbfbc16b008558f75950adff4b11c4b5884045cbf9e0
reading transaction: 0x94f23cc3289a4f2773841fde5e85ed79dd7a6910c750d2982c9fd05ae674fc4a
reading transaction: 0xa42dd2390c07da71794be85cd38b835a13992366544351c8e52ccf0cc2e762e2
reading transaction: 0x6e381d13001fc9dc414f0a9564641a16b30bc289f0fb012a2701e85fa22334fc
reading transaction: 0x26fe3ee04c2b1113261ef610f0ca803235eceecb046e71c10aa5328da4f2d193
reading transaction: 0xa199f8698c25d0ac3b4d67a935725b00abe8f64646cfbd0ac8a72b3405f46baa
reading transaction: 0x95d7623346671d71df0506a6d08ed0bf8472bf2a62eee8cc7243932f4d54c6d7
reading transaction: 0x62cb1b64b58ef3c89424dc4b706d1e3f2910a91ac2e498911659e0de8e0d840f
reading transaction: 0xf04801e750e6a2e166fc13e3dddeab67ccc41f4bcb55a7edcabe1faa7a92e428
reading transaction: 0x9e3fde5fa03590e8b08e9913fc42b59fb62cb2e1cb60472873336670f971ae18
reading transaction: 0x829257451bc0c4b185ab3dc32631576bf4a971694688d26e1195465aa4099d59
reading transaction: 0xcc26bea434872c78c840620bedba4ae7fe74215648a611e83cfd76f1f1ce6c77
reading transaction: 0x2d483ce6d45588de9793d976a9addc3d72113d2758984a92b9dce265640374a6
reading transaction: 0x0b2a31ecabf782fea008f3e29c0db6ed2ae2c7af38bfc08ae95a32ad4b9ce6bd
reading transaction: 0x3a996f9234eae31776630e198a914e50dc7b5143a630575ebf908bd1d8b6192e
reading transaction: 0x0e70c4d85ed1f3ca5b80f26fd6c1b8315e954e952e9525584f010bc85cfdd3d1
reading transaction: 0x5d38241849f064104ca4f6b9ff5b4152947f8ab207f204a68072cdc7ade1aa20
reading transaction: 0xf2940f7e950caca886a0cacfd6cf1f7bab6602fa3553a2d8148417d89a221a59
reading transaction: 0xcceefa805d48434e5cc0ca51d76125a8beb0fc49c5d3cf644f3a465dc1467168
reading transaction: 0xd7f7ae226f3ef70024767e36224f816b3aa4c0ab45fee20aad121ef3497a6824
reading transaction: 0xfe71702e5bb578c7e7dc0681a8ebd34d2ee48d519aa442b6365e0c1f58efb74e
reading transaction: 0xdae1b5d0bd63d87b226bdf8877398fc20306a9da4be0ff9e1a1ee557b539a770
reading transaction: 0x914baf8f78c722ef6a85eca0ddf88ac32bdc62c6b6c5a19b2900bdb386ba40ff
reading transaction: 0x0a15ce2525a73c9ae57e1f57db69599b7f9eb52742e4dd8ff93ff37ea95a99a9
reading transaction: 0xe76483a6a689caf63a0a8465bc21457ea9b5a58b6a0725e0ab5ff8162e84824e
reading transaction: 0xe3901bde7510354af2c694adc278efe85c4712624fd42801883c5069b491a8be
reading transaction: 0x39ff9fb04f2c6dd41d30b5ffc6520ce686468eee3d1a9105026f20318b15739c
reading transaction: 0xa3d3286a683122ef07d2b7ca5e3cae20a0c6028fae73c402a56649cef5947fe0
reading transaction: 0xa18e481f9a4f6245f5ddf8808333c25c95f1a884e8ab8e08a660955e19da0430
reading transaction: 0x87eb8d255fa4ed8fa5286a1e6d4d982faa04b64904a69509ebcdabbeb1d567a2
reading transaction: 0x48ffd9a35a21872878871c0a4b8a34b0a99a47b85db9700fd8860481235a1e8c
reading transaction: 0x640c11aa215aaea305f0a021fe4247d2199e24bf53db7af2435cc63dc0dc976f
reading transaction: 0x885bef1e4f167c589347802cb3a40aef46633357ad7ab680f3fda2c3f1e2001d
reading transaction: 0xb62ce26b41608687c52aa7bf7d3046f90206437570ede903edb257e78289b515
reading transaction: 0xca0cb68f613f1087a89b8afb3aaad127528678dd89c2eca39c748c81725f2230
reading transaction: 0xd842d344896ac104adcacad1888d109f351a1835a7d0359fc70a9b7ec6257fe4
reading transaction: 0xa1fb9ec154a0d0474b840a2b236090a33fdfa4a66f3b42b5248f7f372ec5fbcf
reading transaction: 0x62d42ce3c6b7506357c67e89c0426be0b3796ef47ab4747d40782395a22a9ce2
reading transaction: 0x560cfc324c712d727e4444546db54313852d1ebf928e83905385d88e2dd7a2a6
reading transaction: 0x520f5a8bdfa2a9e8bdb6f047737da320038bfd0f5b0563ef84d14815c503fc1b
reading transaction: 0xf0477498fa79cc6260664e3eca4541e3d825e98fbf039819fbc043c6da0dbe2e
reading transaction: 0x388375d2646b8a6443ab3ec176cdeb4067a0100a0ff5c8266c9bf5e5781ec6cc
reading transaction: 0xf09b4250de12a886d379de96dcadacc25e5202352395afd2bf154c0db55dceb7
reading transaction: 0x739d6d77dda4152794033758ba30e44840a22bf0217920181471c6ca17aee4c5
reading transaction: 0x81ff04b88a0ed992038dfe5911a37ef407564f08c94ca55f4e8bd6846b0bc726
reading transaction: 0xec1ce8054b0cf1ccf367ec28cc2e988bf0b5cf2e728ad1a1b85a754c307845ce
reading transaction: 0xf893bbcf4cb3ec9ff4595afa6459b31d656c3a967cdb84b8f114f89a5a600da9
reading transaction: 0x34ad10cab6f6c24b46666972376a97f083e0fbc7ce89f4e991e1bff43dd09d9f
reading transaction: 0x01b4691507d39935a47723d558d80c80e2d6b17932c0444eca2139c32738ba9d
reading transaction: 0xf1f0fcb5f974bd417ab51ea0e0a8ba627fe2723ff47c8766c441f52edd4f2c52
reading transaction: 0x22d14222c4b8d717265cb4be8373ce4fdca99bb812349302bb9b014350e4f7f0
reading transaction: 0xc798638aa6049db545d1c3e5666820a823bb135eb8471fdbe63815f2eec9dcb3
reading transaction: 0x2b0fe3c47aedf2ad0fd1a5a6a8c8650e85d3cfa0a25ad681ad172bb57ccbcfd2
reading transaction: 0xda27dceaedc1ff6da2d37e62915dc9e871ff105454d1b76a049caaeccebfd91e
reading transaction: 0xf8f6032eac23f2c07838baa04a8e1377cc768f630503de039f7ed132105241d3
reading transaction: 0x560ec45fdcd93da9917c5a086d62832ba0e3ec4529340b00016bb408fb32759c
reading transaction: 0x3e4caceca28fae15a1c5a1dc2307a17f69eca064545430bf57d265320d84324b
reading transaction: 0x7b4281fc2b20e9e83a9da5b861e284412adf0da20e7105eb94a9e9a74338db35
reading transaction: 0xbd16e65c9cde1664fe7cde76814311da229ededfebaf44186c47b4a2e43df86b
